consultant_id,analytics_expertise,functional_expertise,domain_expertise,communication_skill
consultant_1,0,1,1,1
consultant_2,0,1,0,0
consultant_3,0,0,1,0
consultant_4,0,1,0,1
consultant_5,0,1,0,1
consultant_6,0,0,0,1
consultant_7,0,0,0,1
consultant_8,0,0,0,1
consultant_9,1,0,0,0
consultant_10,0,0,0,1
consultant_11,0,1,1,1
consultant_12,0,0,0,1
consultant_13,1,0,0,1
consultant_14,0,1,0,0
consultant_15,0,0,0,0
consultant_16,1,0,1,0
consultant_17,0,1,0,1
consultant_18,0,0,1,0
consultant_19,0,0,0,1
consultant_20,0,0,0,1
consultant_21,0,1,0,0
consultant_22,0,0,1,1
consultant_23,0,1,0,1
consultant_24,0,0,0,1
consultant_25,0,0,1,1
consultant_26,0,0,1,0
consultant_27,1,0,0,0
consultant_28,0,0,0,0
consultant_29,0,0,0,0
consultant_30,0,0,0,1
consultant_31,0,1,1,1
consultant_32,0,0,1,1
consultant_33,0,0,0,0
consultant_34,0,1,0,1
consultant_35,0,0,0,0
consultant_36,1,1,0,0
consultant_37,0,0,1,0
consultant_38,0,0,0,0
consultant_39,0,0,1,1
consultant_40,1,0,0,1
consultant_41,0,0,1,1
consultant_42,0,1,0,1
consultant_43,1,1,1,0
consultant_44,0,0,1,0
consultant_45,0,0,0,1
consultant_46,0,0,0,0
consultant_47,1,0,0,0
consultant_48,0,1,0,1
consultant_49,1,1,0,0
consultant_50,0,1,1,1
consultant_51,0,1,0,0
consultant_52,0,1,0,1
consultant_53,0,0,1,0
consultant_54,0,0,0,0
consultant_55,0,1,0,0
consultant_56,0,0,0,0
consultant_57,0,0,1,1
consultant_58,0,0,0,1
consultant_59,0,1,0,1
consultant_60,1,0,0,1
consultant_61,1,1,1,1
consultant_62,0,0,0,0
consultant_63,1,0,1,0
consultant_64,0,0,0,0
consultant_65,0,1,0,1
consultant_66,0,0,0,1
consultant_67,1,1,0,1
consultant_68,0,0,1,0
consultant_69,0,0,0,1
consultant_70,0,0,0,0
consultant_71,0,1,1,0
consultant_72,0,0,1,0
consultant_73,0,1,1,1
consultant_74,0,0,0,1
consultant_75,0,1,1,1
consultant_76,0,1,0,1
consultant_77,0,1,0,1
consultant_78,0,0,1,0
consultant_79,0,0,1,1
consultant_80,0,0,1,0
consultant_81,0,0,0,0
consultant_82,1,0,0,1
consultant_83,0,1,0,1
consultant_84,0,1,0,1
consultant_85,0,1,0,0
consultant_86,0,0,0,1
consultant_87,0,0,1,1
consultant_88,1,1,1,1
consultant_89,0,0,0,0
consultant_90,0,0,0,0
consultant_91,0,0,0,0
consultant_92,0,0,0,0
consultant_93,0,0,0,0
consultant_94,0,1,1,0
consultant_95,1,1,0,0
consultant_96,0,0,0,1
consultant_97,0,1,0,1
consultant_98,0,0,1,0
consultant_99,0,0,1,1
consultant_100,0,1,1,1
